Graph	Algorithm	RandomSeed	Solution	Time
mult32a	REDstar+Greedy	1	32	0
mult32a	REDstar+Greedy	10	32	0
mult32a	REDstar+Greedy	2	32	1
mult32a	REDstar+Greedy	3	32	0
mult32a	REDstar+Greedy	4	32	1
mult32a	REDstar+Greedy	5	32	1
mult32a	REDstar+Greedy	6	32	2
mult32a	REDstar+Greedy	7	32	0
mult32a	REDstar+Greedy	8	32	0
mult32a	REDstar+Greedy	9	32	1
mult32a	scc+2cyc+Greedy	1	32	0
mult32a	scc+2cyc+Greedy	10	32	0
mult32a	scc+2cyc+Greedy	2	32	0
mult32a	scc+2cyc+Greedy	3	32	1
mult32a	scc+2cyc+Greedy	4	32	0
mult32a	scc+2cyc+Greedy	5	32	0
mult32a	scc+2cyc+Greedy	6	32	0
mult32a	scc+2cyc+Greedy	7	32	0
mult32a	scc+2cyc+Greedy	8	32	0
mult32a	scc+2cyc+Greedy	9	32	0
mult32a	scc+2cyc+chain+Greedy	1	32	0
mult32a	scc+2cyc+chain+Greedy	10	32	0
mult32a	scc+2cyc+chain+Greedy	2	32	0
mult32a	scc+2cyc+chain+Greedy	3	32	0
mult32a	scc+2cyc+chain+Greedy	4	32	0
mult32a	scc+2cyc+chain+Greedy	5	32	0
mult32a	scc+2cyc+chain+Greedy	6	32	0
mult32a	scc+2cyc+chain+Greedy	7	32	0
mult32a	scc+2cyc+chain+Greedy	8	32	0
mult32a	scc+2cyc+chain+Greedy	9	32	0
mult32a	scc+Greedy	1	32	0
mult32a	scc+Greedy	10	32	0
mult32a	scc+Greedy	2	32	0
mult32a	scc+Greedy	3	32	0
mult32a	scc+Greedy	4	32	0
mult32a	scc+Greedy	5	32	0
mult32a	scc+Greedy	6	32	0
mult32a	scc+Greedy	7	32	0
mult32a	scc+Greedy	8	32	0
mult32a	scc+Greedy	9	32	0
p2p-Gnutella04	Greedy	1	2372	2
p2p-Gnutella04	Greedy	10	2357	2
p2p-Gnutella04	Greedy	2	2352	2
p2p-Gnutella04	Greedy	3	2360	2
p2p-Gnutella04	Greedy	4	2366	2
p2p-Gnutella04	Greedy	5	2360	2
p2p-Gnutella04	Greedy	6	2339	2
p2p-Gnutella04	Greedy	7	2358	2
p2p-Gnutella04	Greedy	8	2371	2
p2p-Gnutella04	Greedy	9	2360	2
p2p-Gnutella04	HCS+Greedy	1	2349	32
p2p-Gnutella04	HCS+Greedy	10	2371	31
p2p-Gnutella04	HCS+Greedy	2	2357	31
p2p-Gnutella04	HCS+Greedy	3	2357	31
p2p-Gnutella04	HCS+Greedy	4	2371	31
p2p-Gnutella04	HCS+Greedy	5	2352	31
p2p-Gnutella04	HCS+Greedy	6	2352	32
p2p-Gnutella04	HCS+Greedy	7	2348	31
p2p-Gnutella04	HCS+Greedy	8	2367	31
p2p-Gnutella04	HCS+Greedy	9	2355	31
p2p-Gnutella04	SimFASDC-12	1	1940	52
p2p-Gnutella04	SimFASDC-12	10	1926	52
p2p-Gnutella04	SimFASDC-12	2	1922	52
p2p-Gnutella04	SimFASDC-12	3	1912	54
p2p-Gnutella04	SimFASDC-12	4	1947	50
p2p-Gnutella04	SimFASDC-12	5	1931	53
p2p-Gnutella04	SimFASDC-12	6	1932	52
p2p-Gnutella04	SimFASDC-12	7	1926	53
p2p-Gnutella04	SimFASDC-12	8	1933	51
p2p-Gnutella04	SimFASDC-12	9	1926	53
p2p-Gnutella04	SimFASDC-16	1	1961	59
p2p-Gnutella04	SimFASDC-16	10	1930	62
p2p-Gnutella04	SimFASDC-16	2	1932	60
p2p-Gnutella04	SimFASDC-16	3	1953	59
p2p-Gnutella04	SimFASDC-16	4	1941	62
p2p-Gnutella04	SimFASDC-16	5	1908	61
p2p-Gnutella04	SimFASDC-16	6	1937	60
p2p-Gnutella04	SimFASDC-16	7	1952	59
p2p-Gnutella04	SimFASDC-16	8	1942	62
p2p-Gnutella04	SimFASDC-16	9	1948	60
p2p-Gnutella04	SimFASDC-24	1	1958	73
p2p-Gnutella04	SimFASDC-24	10	1945	74
p2p-Gnutella04	SimFASDC-24	2	1943	71
p2p-Gnutella04	SimFASDC-24	3	1925	76
p2p-Gnutella04	SimFASDC-24	4	1956	70
p2p-Gnutella04	SimFASDC-24	5	1938	75
p2p-Gnutella04	SimFASDC-24	6	1930	70
p2p-Gnutella04	SimFASDC-24	7	1964	71
p2p-Gnutella04	SimFASDC-24	8	1947	71
p2p-Gnutella04	SimFASDC-24	9	1940	72
p2p-Gnutella04	SimFASDC-2	1	1778	33
p2p-Gnutella04	SimFASDC-2	10	1768	37
p2p-Gnutella04	SimFASDC-2	2	1784	35
p2p-Gnutella04	SimFASDC-2	3	1767	34
p2p-Gnutella04	SimFASDC-2	4	1741	36
p2p-Gnutella04	SimFASDC-2	5	1803	38
p2p-Gnutella04	SimFASDC-2	6	1803	37
p2p-Gnutella04	SimFASDC-2	7	1774	33
p2p-Gnutella04	SimFASDC-2	8	1770	34
p2p-Gnutella04	SimFASDC-2	9	1771	34
p2p-Gnutella04	SimFASDC-32	1	1938	87
p2p-Gnutella04	SimFASDC-32	10	1942	83
p2p-Gnutella04	SimFASDC-32	2	1946	85
p2p-Gnutella04	SimFASDC-32	3	1928	89
p2p-Gnutella04	SimFASDC-32	4	1948	84
p2p-Gnutella04	SimFASDC-32	5	1924	85
p2p-Gnutella04	SimFASDC-32	6	1939	85
p2p-Gnutella04	SimFASDC-32	7	1943	84
p2p-Gnutella04	SimFASDC-32	8	1927	84
p2p-Gnutella04	SimFASDC-32	9	1940	86
p2p-Gnutella04	SimFASDC-3	1	1801	37
p2p-Gnutella04	SimFASDC-3	10	1802	35
p2p-Gnutella04	SimFASDC-3	2	1757	36
p2p-Gnutella04	SimFASDC-3	3	1804	38
p2p-Gnutella04	SimFASDC-3	4	1762	36
p2p-Gnutella04	SimFASDC-3	5	1765	36
p2p-Gnutella04	SimFASDC-3	6	1769	39
p2p-Gnutella04	SimFASDC-3	7	1795	37
p2p-Gnutella04	SimFASDC-3	8	1795	37
p2p-Gnutella04	SimFASDC-3	9	1771	36
p2p-Gnutella04	SimFASDC-48	1	1929	98
p2p-Gnutella04	SimFASDC-48	10	1945	98
p2p-Gnutella04	SimFASDC-48	2	1906	98
p2p-Gnutella04	SimFASDC-48	3	1929	107
p2p-Gnutella04	SimFASDC-48	4	1934	105
p2p-Gnutella04	SimFASDC-48	5	1943	99
p2p-Gnutella04	SimFASDC-48	6	1940	99
p2p-Gnutella04	SimFASDC-48	7	1943	97
p2p-Gnutella04	SimFASDC-48	8	1931	99
p2p-Gnutella04	SimFASDC-48	9	1947	108
p2p-Gnutella04	SimFASDC-4	1	1858	40
p2p-Gnutella04	SimFASDC-4	10	1800	39
p2p-Gnutella04	SimFASDC-4	2	1851	37
p2p-Gnutella04	SimFASDC-4	3	1876	37
p2p-Gnutella04	SimFASDC-4	4	1839	37
p2p-Gnutella04	SimFASDC-4	5	1828	43
p2p-Gnutella04	SimFASDC-4	6	1825	40
p2p-Gnutella04	SimFASDC-4	7	1850	37
p2p-Gnutella04	SimFASDC-4	8	1848	39
p2p-Gnutella04	SimFASDC-4	9	1799	40
p2p-Gnutella04	SimFASDC-6	1	1859	44
p2p-Gnutella04	SimFASDC-6	10	1877	42
p2p-Gnutella04	SimFASDC-6	2	1869	43
p2p-Gnutella04	SimFASDC-6	3	1887	43
p2p-Gnutella04	SimFASDC-6	4	1880	44
p2p-Gnutella04	SimFASDC-6	5	1874	41
p2p-Gnutella04	SimFASDC-6	6	1895	43
p2p-Gnutella04	SimFASDC-6	7	1897	43
p2p-Gnutella04	SimFASDC-6	8	1874	43
p2p-Gnutella04	SimFASDC-6	9	1854	43
p2p-Gnutella04	SimFASDC-8	1	1915	47
p2p-Gnutella04	SimFASDC-8	10	1884	47
p2p-Gnutella04	SimFASDC-8	2	1904	46
p2p-Gnutella04	SimFASDC-8	3	1867	46
p2p-Gnutella04	SimFASDC-8	4	1886	47
p2p-Gnutella04	SimFASDC-8	5	1906	47
p2p-Gnutella04	SimFASDC-8	6	1859	44
p2p-Gnutella04	SimFASDC-8	7	1873	46
p2p-Gnutella04	SimFASDC-8	8	1890	47
p2p-Gnutella04	SimFASDC-8	9	1899	47
p2p-Gnutella04	FASDC-12	1	1947	61
p2p-Gnutella04	FASDC-12	10	1939	60
p2p-Gnutella04	FASDC-12	2	1952	58
p2p-Gnutella04	FASDC-12	3	1900	62
p2p-Gnutella04	FASDC-12	4	1933	59
p2p-Gnutella04	FASDC-12	5	1913	60
p2p-Gnutella04	FASDC-12	6	1906	61
p2p-Gnutella04	FASDC-12	7	1912	60
p2p-Gnutella04	FASDC-12	8	1933	60
p2p-Gnutella04	FASDC-12	9	1925	58
p2p-Gnutella04	FASDC-16	1	1915	65
p2p-Gnutella04	FASDC-16	10	1948	71
p2p-Gnutella04	FASDC-16	2	1924	68
p2p-Gnutella04	FASDC-16	3	1911	71
p2p-Gnutella04	FASDC-16	4	1918	70
p2p-Gnutella04	FASDC-16	5	1915	67
p2p-Gnutella04	FASDC-16	6	1926	68
p2p-Gnutella04	FASDC-16	7	1939	72
p2p-Gnutella04	FASDC-16	8	1918	69
p2p-Gnutella04	FASDC-16	9	1930	69
p2p-Gnutella04	FASDC-24	1	1951	87
p2p-Gnutella04	FASDC-24	10	1929	84
p2p-Gnutella04	FASDC-24	2	1972	89
p2p-Gnutella04	FASDC-24	3	1932	85
p2p-Gnutella04	FASDC-24	4	1946	86
p2p-Gnutella04	FASDC-24	5	1913	85
p2p-Gnutella04	FASDC-24	6	1966	89
p2p-Gnutella04	FASDC-24	7	1927	86
p2p-Gnutella04	FASDC-24	8	1971	87
p2p-Gnutella04	FASDC-24	9	1961	86
p2p-Gnutella04	FASDC-2	1	1751	39
p2p-Gnutella04	FASDC-2	10	1762	39
p2p-Gnutella04	FASDC-2	2	1763	40
p2p-Gnutella04	FASDC-2	3	1776	39
p2p-Gnutella04	FASDC-2	4	1745	39
p2p-Gnutella04	FASDC-2	5	1732	39
p2p-Gnutella04	FASDC-2	6	1738	40
p2p-Gnutella04	FASDC-2	7	1757	36
p2p-Gnutella04	FASDC-2	8	1742	37
p2p-Gnutella04	FASDC-2	9	1724	37
p2p-Gnutella04	FASDC-32	1	1928	100
p2p-Gnutella04	FASDC-32	10	1946	103
p2p-Gnutella04	FASDC-32	2	1923	104
p2p-Gnutella04	FASDC-32	3	1930	100
p2p-Gnutella04	FASDC-32	4	1950	101
p2p-Gnutella04	FASDC-32	5	1949	102
p2p-Gnutella04	FASDC-32	6	1938	102
p2p-Gnutella04	FASDC-32	7	1945	101
p2p-Gnutella04	FASDC-32	8	1938	102
p2p-Gnutella04	FASDC-32	9	1955	107
p2p-Gnutella04	FASDC-3	1	1777	39
p2p-Gnutella04	FASDC-3	10	1772	38
p2p-Gnutella04	FASDC-3	2	1766	41
p2p-Gnutella04	FASDC-3	3	1775	40
p2p-Gnutella04	FASDC-3	4	1741	37
p2p-Gnutella04	FASDC-3	5	1746	40
p2p-Gnutella04	FASDC-3	6	1765	41
p2p-Gnutella04	FASDC-3	7	1749	40
p2p-Gnutella04	FASDC-3	8	1755	39
p2p-Gnutella04	FASDC-3	9	1779	38
p2p-Gnutella04	FASDC-48	1	1939	136
p2p-Gnutella04	FASDC-48	10	1950	134
p2p-Gnutella04	FASDC-48	2	1947	134
p2p-Gnutella04	FASDC-48	3	1947	133
p2p-Gnutella04	FASDC-48	4	1959	134
p2p-Gnutella04	FASDC-48	5	1953	130
p2p-Gnutella04	FASDC-48	6	1930	133
p2p-Gnutella04	FASDC-48	7	1903	136
p2p-Gnutella04	FASDC-48	8	1948	133
p2p-Gnutella04	FASDC-48	9	1948	137
p2p-Gnutella04	FASDC-4	1	1814	42
p2p-Gnutella04	FASDC-4	10	1787	42
p2p-Gnutella04	FASDC-4	2	1810	41
p2p-Gnutella04	FASDC-4	3	1781	43
p2p-Gnutella04	FASDC-4	4	1812	41
p2p-Gnutella04	FASDC-4	5	1793	40
p2p-Gnutella04	FASDC-4	6	1837	42
p2p-Gnutella04	FASDC-4	7	1790	43
p2p-Gnutella04	FASDC-4	8	1823	39
p2p-Gnutella04	FASDC-4	9	1823	38
p2p-Gnutella04	FASDC-6	1	1840	45
p2p-Gnutella04	FASDC-6	10	1898	48
p2p-Gnutella04	FASDC-6	2	1875	47
p2p-Gnutella04	FASDC-6	3	1856	48
p2p-Gnutella04	FASDC-6	4	1879	48
p2p-Gnutella04	FASDC-6	5	1851	47
p2p-Gnutella04	FASDC-6	6	1897	45
p2p-Gnutella04	FASDC-6	7	1864	47
p2p-Gnutella04	FASDC-6	8	1890	48
p2p-Gnutella04	FASDC-6	9	1893	47
p2p-Gnutella04	FASDC-8	1	1884	48
p2p-Gnutella04	FASDC-8	10	1883	52
p2p-Gnutella04	FASDC-8	2	1927	50
p2p-Gnutella04	FASDC-8	3	1901	55
p2p-Gnutella04	FASDC-8	4	1878	50
p2p-Gnutella04	FASDC-8	5	1885	52
p2p-Gnutella04	FASDC-8	6	1928	50
p2p-Gnutella04	FASDC-8	7	1914	56
p2p-Gnutella04	FASDC-8	8	1888	51
p2p-Gnutella04	FASDC-8	9	1940	52
p2p-Gnutella04	RED+Greedy	1	2302	28
p2p-Gnutella04	RED+Greedy	10	2296	29
p2p-Gnutella04	RED+Greedy	2	2299	26
p2p-Gnutella04	RED+Greedy	3	2284	30
p2p-Gnutella04	RED+Greedy	4	2322	29
p2p-Gnutella04	RED+Greedy	5	2292	27
p2p-Gnutella04	RED+Greedy	6	2288	28
p2p-Gnutella04	RED+Greedy	7	2303	30
p2p-Gnutella04	RED+Greedy	8	2292	30
p2p-Gnutella04	RED+Greedy	9	2305	28
p2p-Gnutella04	REDstar+Greedy	1	2278	29
p2p-Gnutella04	REDstar+Greedy	10	2269	33
p2p-Gnutella04	REDstar+Greedy	2	2267	33
p2p-Gnutella04	REDstar+Greedy	3	2285	31
p2p-Gnutella04	REDstar+Greedy	4	2300	31
p2p-Gnutella04	REDstar+Greedy	5	2284	32
p2p-Gnutella04	REDstar+Greedy	6	2285	33
p2p-Gnutella04	REDstar+Greedy	7	2283	30
p2p-Gnutella04	REDstar+Greedy	8	2280	33
p2p-Gnutella04	REDstar+Greedy	9	2288	32
p2p-Gnutella04	scc+2cyc+Greedy	1	2369	24
p2p-Gnutella04	scc+2cyc+Greedy	10	2352	25
p2p-Gnutella04	scc+2cyc+Greedy	2	2347	27
p2p-Gnutella04	scc+2cyc+Greedy	3	2373	26
p2p-Gnutella04	scc+2cyc+Greedy	4	2360	25
p2p-Gnutella04	scc+2cyc+Greedy	5	2378	25
p2p-Gnutella04	scc+2cyc+Greedy	6	2378	26
p2p-Gnutella04	scc+2cyc+Greedy	7	2359	25
p2p-Gnutella04	scc+2cyc+Greedy	8	2360	24
p2p-Gnutella04	scc+2cyc+Greedy	9	2372	26
p2p-Gnutella04	scc+2cyc+chain+Greedy	1	2369	27
p2p-Gnutella04	scc+2cyc+chain+Greedy	10	2343	26
p2p-Gnutella04	scc+2cyc+chain+Greedy	2	2370	26
p2p-Gnutella04	scc+2cyc+chain+Greedy	3	2344	26
p2p-Gnutella04	scc+2cyc+chain+Greedy	4	2357	27
p2p-Gnutella04	scc+2cyc+chain+Greedy	5	2353	26
p2p-Gnutella04	scc+2cyc+chain+Greedy	6	2368	26
p2p-Gnutella04	scc+2cyc+chain+Greedy	7	2368	26
p2p-Gnutella04	scc+2cyc+chain+Greedy	8	2338	27
p2p-Gnutella04	scc+2cyc+chain+Greedy	9	2364	26
p2p-Gnutella04	scc+Greedy	1	2363	8
p2p-Gnutella04	scc+Greedy	10	2364	7
p2p-Gnutella04	scc+Greedy	2	2350	7
p2p-Gnutella04	scc+Greedy	3	2338	7
p2p-Gnutella04	scc+Greedy	4	2371	6
p2p-Gnutella04	scc+Greedy	5	2339	7
p2p-Gnutella04	scc+Greedy	6	2358	6
p2p-Gnutella04	scc+Greedy	7	2376	7
p2p-Gnutella04	scc+Greedy	8	2369	6
p2p-Gnutella04	scc+Greedy	9	2377	6
p2p-Gnutella05	Greedy	1	1448	1
p2p-Gnutella05	Greedy	10	1439	1
p2p-Gnutella05	Greedy	2	1456	1
p2p-Gnutella05	Greedy	3	1480	1
p2p-Gnutella05	Greedy	4	1442	1
p2p-Gnutella05	Greedy	5	1456	1
p2p-Gnutella05	Greedy	6	1449	1
p2p-Gnutella05	Greedy	7	1462	1
p2p-Gnutella05	Greedy	8	1443	1
p2p-Gnutella05	Greedy	9	1445	1
p2p-Gnutella05	HCS+Greedy	1	1445	24
p2p-Gnutella05	HCS+Greedy	10	1452	24
p2p-Gnutella05	HCS+Greedy	2	1451	24
p2p-Gnutella05	HCS+Greedy	3	1454	23
p2p-Gnutella05	HCS+Greedy	4	1448	24
p2p-Gnutella05	HCS+Greedy	5	1453	27
p2p-Gnutella05	HCS+Greedy	6	1451	24
p2p-Gnutella05	HCS+Greedy	7	1438	24
p2p-Gnutella05	HCS+Greedy	8	1436	23
p2p-Gnutella05	HCS+Greedy	9	1466	24
p2p-Gnutella05	SimFASDC-12	1	1137	35
p2p-Gnutella05	SimFASDC-12	10	1155	35
p2p-Gnutella05	SimFASDC-12	2	1137	34
p2p-Gnutella05	SimFASDC-12	3	1161	34
p2p-Gnutella05	SimFASDC-12	4	1156	35
p2p-Gnutella05	SimFASDC-12	5	1164	36
p2p-Gnutella05	SimFASDC-12	6	1131	34
p2p-Gnutella05	SimFASDC-12	7	1143	35
p2p-Gnutella05	SimFASDC-12	8	1144	37
p2p-Gnutella05	SimFASDC-12	9	1162	35
p2p-Gnutella05	SimFASDC-16	1	1171	36
p2p-Gnutella05	SimFASDC-16	10	1142	38
p2p-Gnutella05	SimFASDC-16	2	1138	40
p2p-Gnutella05	SimFASDC-16	3	1124	38
p2p-Gnutella05	SimFASDC-16	4	1150	39
p2p-Gnutella05	SimFASDC-16	5	1141	38
p2p-Gnutella05	SimFASDC-16	6	1132	41
p2p-Gnutella05	SimFASDC-16	7	1125	38
p2p-Gnutella05	SimFASDC-16	8	1135	40
p2p-Gnutella05	SimFASDC-16	9	1139	39
p2p-Gnutella05	SimFASDC-24	1	1127	50
p2p-Gnutella05	SimFASDC-24	10	1134	47
p2p-Gnutella05	SimFASDC-24	2	1151	50
p2p-Gnutella05	SimFASDC-24	3	1151	49
p2p-Gnutella05	SimFASDC-24	4	1152	48
p2p-Gnutella05	SimFASDC-24	5	1131	49
p2p-Gnutella05	SimFASDC-24	6	1156	49
p2p-Gnutella05	SimFASDC-24	7	1134	50
p2p-Gnutella05	SimFASDC-24	8	1138	47
p2p-Gnutella05	SimFASDC-24	9	1150	49
p2p-Gnutella05	SimFASDC-2	1	1075	27
p2p-Gnutella05	SimFASDC-2	10	1063	26
p2p-Gnutella05	SimFASDC-2	2	1060	25
p2p-Gnutella05	SimFASDC-2	3	1055	26
p2p-Gnutella05	SimFASDC-2	4	1059	26
p2p-Gnutella05	SimFASDC-2	5	1062	26
p2p-Gnutella05	SimFASDC-2	6	1054	24
p2p-Gnutella05	SimFASDC-2	7	1070	24
p2p-Gnutella05	SimFASDC-2	8	1087	26
p2p-Gnutella05	SimFASDC-2	9	1069	26
p2p-Gnutella05	SimFASDC-32	1	1164	55
p2p-Gnutella05	SimFASDC-32	10	1140	57
p2p-Gnutella05	SimFASDC-32	2	1141	58
p2p-Gnutella05	SimFASDC-32	3	1152	55
p2p-Gnutella05	SimFASDC-32	4	1151	56
p2p-Gnutella05	SimFASDC-32	5	1155	58
p2p-Gnutella05	SimFASDC-32	6	1134	57
p2p-Gnutella05	SimFASDC-32	7	1129	56
p2p-Gnutella05	SimFASDC-32	8	1160	56
p2p-Gnutella05	SimFASDC-32	9	1151	58
p2p-Gnutella05	SimFASDC-3	1	1095	31
p2p-Gnutella05	SimFASDC-3	10	1107	25
p2p-Gnutella05	SimFASDC-3	2	1095	26
p2p-Gnutella05	SimFASDC-3	3	1097	28
p2p-Gnutella05	SimFASDC-3	4	1089	32
p2p-Gnutella05	SimFASDC-3	5	1108	26
p2p-Gnutella05	SimFASDC-3	6	1093	25
p2p-Gnutella05	SimFASDC-3	7	1078	27
p2p-Gnutella05	SimFASDC-3	8	1101	28
p2p-Gnutella05	SimFASDC-3	9	1092	30
p2p-Gnutella05	SimFASDC-48	1	1139	68
p2p-Gnutella05	SimFASDC-48	10	1148	72
p2p-Gnutella05	SimFASDC-48	2	1142	72
p2p-Gnutella05	SimFASDC-48	3	1125	75
p2p-Gnutella05	SimFASDC-48	4	1144	69
p2p-Gnutella05	SimFASDC-48	5	1153	72
p2p-Gnutella05	SimFASDC-48	6	1134	72
p2p-Gnutella05	SimFASDC-48	7	1159	68
p2p-Gnutella05	SimFASDC-48	8	1166	68
p2p-Gnutella05	SimFASDC-48	9	1151	72
p2p-Gnutella05	SimFASDC-4	1	1134	29
p2p-Gnutella05	SimFASDC-4	10	1142	26
p2p-Gnutella05	SimFASDC-4	2	1124	27
p2p-Gnutella05	SimFASDC-4	3	1127	30
p2p-Gnutella05	SimFASDC-4	4	1114	29
p2p-Gnutella05	SimFASDC-4	5	1122	25
p2p-Gnutella05	SimFASDC-4	6	1118	32
p2p-Gnutella05	SimFASDC-4	7	1108	29
p2p-Gnutella05	SimFASDC-4	8	1116	28
p2p-Gnutella05	SimFASDC-4	9	1129	27
p2p-Gnutella05	SimFASDC-6	1	1132	28
p2p-Gnutella05	SimFASDC-6	10	1140	29
p2p-Gnutella05	SimFASDC-6	2	1109	30
p2p-Gnutella05	SimFASDC-6	3	1132	30
p2p-Gnutella05	SimFASDC-6	4	1123	28
p2p-Gnutella05	SimFASDC-6	5	1143	34
p2p-Gnutella05	SimFASDC-6	6	1115	29
p2p-Gnutella05	SimFASDC-6	7	1153	30
p2p-Gnutella05	SimFASDC-6	8	1115	29
p2p-Gnutella05	SimFASDC-6	9	1116	33
p2p-Gnutella05	SimFASDC-8	1	1137	32
p2p-Gnutella05	SimFASDC-8	10	1123	32
p2p-Gnutella05	SimFASDC-8	2	1122	30
p2p-Gnutella05	SimFASDC-8	3	1146	30
p2p-Gnutella05	SimFASDC-8	4	1127	32
p2p-Gnutella05	SimFASDC-8	5	1135	31
p2p-Gnutella05	SimFASDC-8	6	1126	30
p2p-Gnutella05	SimFASDC-8	7	1124	34
p2p-Gnutella05	SimFASDC-8	8	1128	32
p2p-Gnutella05	SimFASDC-8	9	1129	31
p2p-Gnutella05	FASDC-12	1	1149	40
p2p-Gnutella05	FASDC-12	10	1126	43
p2p-Gnutella05	FASDC-12	2	1122	40
p2p-Gnutella05	FASDC-12	3	1112	40
p2p-Gnutella05	FASDC-12	4	1117	39
p2p-Gnutella05	FASDC-12	5	1121	45
p2p-Gnutella05	FASDC-12	6	1159	39
p2p-Gnutella05	FASDC-12	7	1109	42
p2p-Gnutella05	FASDC-12	8	1148	41
p2p-Gnutella05	FASDC-12	9	1146	40
p2p-Gnutella05	FASDC-16	1	1132	45
p2p-Gnutella05	FASDC-16	10	1121	44
p2p-Gnutella05	FASDC-16	2	1115	45
p2p-Gnutella05	FASDC-16	3	1135	45
p2p-Gnutella05	FASDC-16	4	1123	45
p2p-Gnutella05	FASDC-16	5	1135	47
p2p-Gnutella05	FASDC-16	6	1132	44
p2p-Gnutella05	FASDC-16	7	1104	44
p2p-Gnutella05	FASDC-16	8	1117	47
p2p-Gnutella05	FASDC-16	9	1153	47
p2p-Gnutella05	FASDC-24	1	1140	61
p2p-Gnutella05	FASDC-24	10	1164	56
p2p-Gnutella05	FASDC-24	2	1138	58
p2p-Gnutella05	FASDC-24	3	1121	58
p2p-Gnutella05	FASDC-24	4	1144	65
p2p-Gnutella05	FASDC-24	5	1144	57
p2p-Gnutella05	FASDC-24	6	1158	59
p2p-Gnutella05	FASDC-24	7	1143	60
p2p-Gnutella05	FASDC-24	8	1131	67
p2p-Gnutella05	FASDC-24	9	1136	64
p2p-Gnutella05	FASDC-2	1	1057	29
p2p-Gnutella05	FASDC-2	10	1057	29
p2p-Gnutella05	FASDC-2	2	1052	29
p2p-Gnutella05	FASDC-2	3	1072	26
p2p-Gnutella05	FASDC-2	4	1055	34
p2p-Gnutella05	FASDC-2	5	1059	29
p2p-Gnutella05	FASDC-2	6	1058	29
p2p-Gnutella05	FASDC-2	7	1055	28
p2p-Gnutella05	FASDC-2	8	1066	27
p2p-Gnutella05	FASDC-2	9	1047	30
p2p-Gnutella05	FASDC-32	1	1162	70
p2p-Gnutella05	FASDC-32	10	1117	70
p2p-Gnutella05	FASDC-32	2	1152	68
p2p-Gnutella05	FASDC-32	3	1146	69
p2p-Gnutella05	FASDC-32	4	1164	71
p2p-Gnutella05	FASDC-32	5	1128	68
p2p-Gnutella05	FASDC-32	6	1154	68
p2p-Gnutella05	FASDC-32	7	1147	74
p2p-Gnutella05	FASDC-32	8	1126	68
p2p-Gnutella05	FASDC-32	9	1151	72
p2p-Gnutella05	FASDC-3	1	1067	26
p2p-Gnutella05	FASDC-3	10	1068	28
p2p-Gnutella05	FASDC-3	2	1076	28
p2p-Gnutella05	FASDC-3	3	1086	29
p2p-Gnutella05	FASDC-3	4	1065	30
p2p-Gnutella05	FASDC-3	5	1079	30
p2p-Gnutella05	FASDC-3	6	1082	26
p2p-Gnutella05	FASDC-3	7	1072	27
p2p-Gnutella05	FASDC-3	8	1083	30
p2p-Gnutella05	FASDC-3	9	1093	30
p2p-Gnutella05	FASDC-48	1	1139	90
p2p-Gnutella05	FASDC-48	10	1144	87
p2p-Gnutella05	FASDC-48	2	1174	84
p2p-Gnutella05	FASDC-48	3	1158	88
p2p-Gnutella05	FASDC-48	4	1154	88
p2p-Gnutella05	FASDC-48	5	1146	87
p2p-Gnutella05	FASDC-48	6	1137	85
p2p-Gnutella05	FASDC-48	7	1147	86
p2p-Gnutella05	FASDC-48	8	1147	88
p2p-Gnutella05	FASDC-48	9	1156	89
p2p-Gnutella05	FASDC-4	1	1093	30
p2p-Gnutella05	FASDC-4	10	1081	28
p2p-Gnutella05	FASDC-4	2	1085	30
p2p-Gnutella05	FASDC-4	3	1112	32
p2p-Gnutella05	FASDC-4	4	1102	30
p2p-Gnutella05	FASDC-4	5	1126	27
p2p-Gnutella05	FASDC-4	6	1117	30
p2p-Gnutella05	FASDC-4	7	1092	32
p2p-Gnutella05	FASDC-4	8	1096	31
p2p-Gnutella05	FASDC-4	9	1117	30
p2p-Gnutella05	FASDC-6	1	1119	34
p2p-Gnutella05	FASDC-6	10	1117	31
p2p-Gnutella05	FASDC-6	2	1104	34
p2p-Gnutella05	FASDC-6	3	1111	32
p2p-Gnutella05	FASDC-6	4	1107	33
p2p-Gnutella05	FASDC-6	5	1121	33
p2p-Gnutella05	FASDC-6	6	1127	34
p2p-Gnutella05	FASDC-6	7	1133	32
p2p-Gnutella05	FASDC-6	8	1129	32
p2p-Gnutella05	FASDC-6	9	1121	34
p2p-Gnutella05	FASDC-8	1	1097	33
p2p-Gnutella05	FASDC-8	10	1097	37
p2p-Gnutella05	FASDC-8	2	1108	35
p2p-Gnutella05	FASDC-8	3	1096	41
p2p-Gnutella05	FASDC-8	4	1102	33
p2p-Gnutella05	FASDC-8	5	1116	36
p2p-Gnutella05	FASDC-8	6	1117	35
p2p-Gnutella05	FASDC-8	7	1096	41
p2p-Gnutella05	FASDC-8	8	1107	33
p2p-Gnutella05	FASDC-8	9	1112	35
p2p-Gnutella05	RED+Greedy	1	1411	19
p2p-Gnutella05	RED+Greedy	10	1410	21
p2p-Gnutella05	RED+Greedy	2	1391	22
p2p-Gnutella05	RED+Greedy	3	1389	20
p2p-Gnutella05	RED+Greedy	4	1375	22
p2p-Gnutella05	RED+Greedy	5	1385	20
p2p-Gnutella05	RED+Greedy	6	1383	21
p2p-Gnutella05	RED+Greedy	7	1392	21
